customer_id,recency,frequency,monetary,avg_order_value,loyalty_tier,age,household_size,days_since_first_purchase,purchase_frequency_per_month,customer_lifetime_value,cluster,cluster_gmm,final_cluster,segment_name
CUST_013094,21,24,1927.32,80.30499999999999,0,0.0,0.0,369,1.951219512195122,512.0594668305675,0,0,0,Frequent Buyers
CUST_013095,71,6,74.4,12.4,0,0.0,0.0,71,2.535211267605634,21.525779883696714,0,0,0,Frequent Buyers
CUST_013097,33,416,5946.17,14.293677884615384,0,0.0,0.0,360,34.666666666666664,2554.7033093981922,0,0,0,Frequent Buyers
CUST_013098,1,572,28882.44,50.49377622377622,0,0.0,0.0,317,54.13249211356467,15916.68729430299,0,0,0,Frequent Buyers
CUST_013099,99,1,207.36,207.36,0,0.0,0.0,99,0.30303030303030304,162.86114265564652,0,0,0,Frequent Buyers
CUST_013101,234,8,101.19,12.64875,0,0.0,0.0,234,1.0256410256410258,0.0,0,0,0,Frequent Buyers
CUST_013102,1,304,6424.09,21.131875,0,0.0,0.0,365,24.986301369863014,2791.700715573025,0,0,0,Frequent Buyers
CUST_013103,40,8,243.94,30.4925,0,0.0,0.0,40,6.0,515.9955484841173,0,0,0,Frequent Buyers
CUST_013104,3,20,1098.48,54.924,0,0.0,0.0,355,1.6901408450704225,273.9744800707355,0,0,0,Frequent Buyers
CUST_013106,133,1,76.5,76.5,0,0.0,0.0,133,0.22556390977443608,0.0,0,0,0,Frequent Buyers
CUST_013107,44,58,1531.62,26.407241379310342,0,0.0,0.0,334,5.209580838323354,485.13166014609214,0,0,0,Frequent Buyers
CUST_013108,373,10,350.06,35.006,0,0.0,0.0,373,0.8042895442359249,0.0,0,0,0,Frequent Buyers
CUST_013109,60,47,786.54,16.734893617021275,0,0.0,0.0,157,8.980891719745223,506.4730950264658,0,0,0,Frequent Buyers
CUST_013110,31,144,1487.22,10.327916666666667,0,0.0,0.0,311,13.890675241157556,596.6295225223543,0,0,0,Frequent Buyers
CUST_013113,1,200,12245.96,61.2298,0,0.0,0.0,366,16.393442622950822,5097.908466581661,0,0,0,Frequent Buyers
CUST_013115,12,120,2294.78,19.12316666666667,0,0.0,0.0,184,19.565217391304348,1693.4374829972353,0,0,0,Frequent Buyers
CUST_013116,138,30,501.14,16.704666666666665,0,0.0,0.0,138,6.521739130434783,287.5255949950056,0,0,0,Frequent Buyers
CUST_013117,22,76,984.91,12.959342105263158,0,0.0,0.0,372,6.129032258064516,272.23742238045634,0,0,0,Frequent Buyers
CUST_013118,20,79,1197.81,15.162151898734177,0,0.0,0.0,289,8.200692041522492,473.25068772655993,0,0,0,Frequent Buyers
CUST_013120,239,1,30.6,30.6,0,0.0,0.0,239,0.12552301255230125,0.0,0,0,0,Frequent Buyers
CUST_013121,269,50,283.73,5.674600000000001,0,0.0,0.0,269,5.5762081784386615,23.912574321441753,0,0,0,Frequent Buyers
CUST_013122,94,55,922.39,16.77072727272727,0,0.0,0.0,240,6.875,359.82402710318803,0,0,0,Frequent Buyers
CUST_013124,90,215,3708.73,17.249906976744185,0,0.0,0.0,359,17.96657381615599,1314.2039312958532,0,0,0,Frequent Buyers
CUST_013126,5,140,2099.64,14.997428571428571,0,0.0,0.0,367,11.444141689373298,763.4205448189847,0,0,0,Frequent Buyers
CUST_013127,78,15,259.17,17.278000000000002,0,0.0,0.0,78,5.769230769230769,252.35955224644158,0,0,0,Frequent Buyers
CUST_013130,94,2,64.0,32.0,0,0.0,0.0,94,0.6382978723404256,0.0,0,0,0,Frequent Buyers
CUST_013131,23,44,1073.3,24.393181818181816,0,0.0,0.0,188,7.0212765957446805,619.1944263250236,0,0,0,Frequent Buyers
CUST_013132,262,3,77.3,25.766666666666666,0,0.0,0.0,262,0.3435114503816794,0.0,0,0,0,Frequent Buyers
CUST_013133,274,7,109.8,15.685714285714285,0,0.0,0.0,304,0.6907894736842105,0.0,0,0,0,Frequent Buyers
CUST_013134,86,98,1793.58,18.301836734693875,0,0.0,0.0,240,12.25,843.8846163552627,0,0,0,Frequent Buyers
CUST_013135,197,1,3096.0,3096.0,0,0.0,0.0,197,0.15228426395939088,1648.5674322161171,0,0,0,Frequent Buyers
CUST_013136,56,127,2607.61,20.53236220472441,0,0.0,0.0,213,17.887323943661972,1549.9301689645365,0,0,0,Frequent Buyers
CUST_013137,11,644,3392.72,5.268198757763975,0,0.0,0.0,309,62.52427184466019,1839.6989753947803,0,0,0,Frequent Buyers
CUST_013138,22,63,962.39,15.276031746031746,0,0.0,0.0,372,5.080645161290322,255.8286604813651,0,0,0,Frequent Buyers
CUST_013139,16,170,5064.94,29.79376470588235,0,0.0,0.0,260,19.615384615384617,2793.865027189358,0,0,0,Frequent Buyers
CUST_013140,108,45,422.47,9.388222222222224,0,0.0,0.0,366,3.6885245901639347,50.160829187890116,0,0,0,Frequent Buyers
CUST_013141,85,135,2388.75,17.694444444444443,0,0.0,0.0,315,12.857142857142858,896.3881840347453,0,0,0,Frequent Buyers
CUST_013142,19,23,307.09,13.351739130434781,0,0.0,0.0,19,36.31578947368421,1736.8712010403751,0,0,0,Frequent Buyers
CUST_013144,333,3,110.95,36.983333333333334,0,0.0,0.0,333,0.2702702702702703,0.0,0,0,0,Frequent Buyers
CUST_013145,40,6,618.52,103.08666666666666,0,0.0,0.0,372,0.48387096774193544,83.10680678287446,0,0,0,Frequent Buyers
CUST_013146,26,16,222.41,13.900625,0,0.0,0.0,26,18.46153846153846,831.5118384468847,0,0,0,Frequent Buyers
CUST_013147,10,4,712.8,178.2,0,0.0,0.0,100,1.2,617.097010247539,0,0,0,Frequent Buyers
CUST_013148,29,300,3635.03,12.116766666666667,0,0.0,0.0,364,24.725274725274726,1466.0137592181345,0,0,0,Frequent Buyers
CUST_013149,14,86,1676.06,19.48906976744186,0,0.0,0.0,289,8.92733564013841,708.9623769884942,0,0,0,Frequent Buyers
CUST_013151,296,73,1248.57,17.103698630136986,0,0.0,0.0,296,7.398648648648648,328.0165450004888,0,0,0,Frequent Buyers
CUST_013153,6,15,486.22,32.41466666666667,0,0.0,0.0,6,75.0,8692.99566767634,0,0,0,Frequent Buyers
CUST_013155,33,84,965.86,11.498333333333333,0,0.0,0.0,369,6.829268292682927,266.64139858006706,0,0,0,Frequent Buyers
CUST_013157,49,87,1741.22,20.014022988505747,0,0.0,0.0,298,8.758389261744966,671.9885900100016,0,0,0,Frequent Buyers
CUST_013158,95,79,1201.06,15.203291139240505,0,0.0,0.0,319,7.429467084639499,370.1991762867619,0,0,0,Frequent Buyers
CUST_013159,9,119,1428.1,12.000840336134454,0,0.0,0.0,116,30.775862068965516,1678.2143063907952,0,0,0,Frequent Buyers
CUST_013160,22,4,91.8,22.95,0,0.0,0.0,22,5.454545454545455,324.96941448737385,0,0,0,Frequent Buyers
CUST_013161,313,8,112.75,14.09375,0,0.0,0.0,313,0.7667731629392971,0.0,0,0,0,Frequent Buyers
CUST_013162,122,79,1688.29,21.370759493670885,0,0.0,0.0,335,7.074626865671642,500.78363389741037,0,0,0,Frequent Buyers
CUST_013165,46,42,1021.48,24.32095238095238,0,0.0,0.0,351,3.58974358974359,264.5641878483303,0,0,0,Frequent Buyers
CUST_013166,283,39,399.15,10.234615384615385,0,0.0,0.0,283,4.134275618374558,52.49974833308042,0,0,0,Frequent Buyers
CUST_013167,19,65,791.33,12.174307692307693,0,0.0,0.0,144,13.541666666666668,634.2325413220613,0,0,0,Frequent Buyers
CUST_013168,36,124,1292.01,10.419435483870968,0,0.0,0.0,318,11.69811320754717,480.1497064961983,0,0,0,Frequent Buyers
CUST_013169,64,13,712.88,54.83692307692308,0,0.0,0.0,252,1.5476190476190474,203.9539994103567,0,0,0,Frequent Buyers
CUST_013170,27,29,107.64,3.7117241379310344,0,0.0,0.0,27,32.22222222222222,380.3926971364838,0,0,0,Frequent Buyers
CUST_013171,22,46,468.41,10.182826086956522,0,0.0,0.0,299,4.615384615384615,116.95243293365854,0,0,0,Frequent Buyers
CUST_013173,4,43,353.65,8.224418604651163,0,0.0,0.0,367,3.5149863760217985,45.504462716624815,0,0,0,Frequent Buyers
CUST_013174,16,258,2567.85,9.952906976744186,0,0.0,0.0,369,20.97560975609756,1004.6362986082115,0,0,0,Frequent Buyers
CUST_013176,46,66,479.83,7.270151515151515,0,0.0,0.0,46,43.04347826086956,1217.1456596599658,0,0,0,Frequent Buyers
CUST_013177,65,17,282.45,16.61470588235294,0,0.0,0.0,65,7.846153846153847,365.8829523408599,0,0,0,Frequent Buyers
CUST_013178,26,265,5725.47,21.60554716981132,0,0.0,0.0,361,22.022160664819946,2349.0940720944204,0,0,0,Frequent Buyers
CUST_013182,45,11,121.18,11.016363636363637,0,0.0,0.0,45,7.333333333333333,191.9975340523523,0,0,0,Frequent Buyers
CUST_013183,8,94,3957.78,42.10404255319149,0,0.0,0.0,335,8.417910447761194,1558.388395786152,0,0,0,Frequent Buyers
CUST_013184,15,178,1666.63,9.36308988764045,0,0.0,0.0,290,18.413793103448278,777.8540625147807,0,0,0,Frequent Buyers
CUST_013185,268,1,71.4,71.4,0,0.0,0.0,268,0.11194029850746269,0.0,0,0,0,Frequent Buyers
CUST_013186,40,79,1575.89,19.947974683544306,0,0.0,0.0,129,18.372093023255815,1489.0132405278375,0,0,0,Frequent Buyers
CUST_013187,337,37,236.02,6.378918918918919,0,0.0,0.0,337,3.2937685459940655,0.0,0,0,0,Frequent Buyers
CUST_013188,11,2,114.6,57.3,0,0.0,0.0,11,5.454545454545455,978.9863878692693,0,0,0,Frequent Buyers
CUST_013189,19,29,260.68,8.988965517241379,0,0.0,0.0,115,7.565217391304348,187.09766743316425,0,0,0,Frequent Buyers
CUST_013192,95,63,911.94,14.475238095238096,0,0.0,0.0,205,9.219512195121952,436.3070496445884,0,0,0,Frequent Buyers
CUST_013193,61,22,104.23,4.737727272727273,0,0.0,0.0,61,10.819672131147541,104.69288133401656,0,0,0,Frequent Buyers
CUST_013194,136,3,60.7,20.233333333333334,0,0.0,0.0,136,0.6617647058823529,0.0,0,0,0,Frequent Buyers
CUST_013196,11,110,1797.78,16.343454545454545,0,0.0,0.0,262,12.595419847328245,888.5926026908485,0,0,0,Frequent Buyers
CUST_013198,10,226,3401.24,15.049734513274336,0,0.0,0.0,362,18.7292817679558,1375.1405670520476,0,0,0,Frequent Buyers
CUST_013199,4,119,9817.12,82.49680672268909,0,0.0,0.0,367,9.727520435967303,3769.304581430977,0,0,0,Frequent Buyers
CUST_013200,19,46,870.09,18.915,0,0.0,0.0,126,10.952380952380953,775.2160121621821,0,0,0,Frequent Buyers
CUST_013203,10,57,869.46,15.253684210526316,0,0.0,0.0,242,7.066115702479339,387.41791065302044,0,0,0,Frequent Buyers
CUST_013207,15,8,250.26,31.2825,0,0.0,0.0,151,1.589403973509934,90.58103997858129,0,0,0,Frequent Buyers
CUST_013208,59,146,1203.08,8.24027397260274,0,0.0,0.0,309,14.174757281553397,448.42583570703584,0,0,0,Frequent Buyers
CUST_013209,30,320,5861.01,18.31565625,0,0.0,0.0,362,26.519337016574585,2438.197466362407,0,0,0,Frequent Buyers
CUST_013210,94,22,353.48,16.067272727272726,0,0.0,0.0,94,7.0212765957446805,304.92600432694377,0,0,0,Frequent Buyers
CUST_013211,10,54,1088.92,20.165185185185187,0,0.0,0.0,361,4.487534626038781,310.35252603840917,0,0,0,Frequent Buyers
CUST_013212,20,140,783.53,5.596642857142857,0,0.0,0.0,61,68.85245901639345,1757.0432138380875,0,0,0,Frequent Buyers
CUST_013213,57,90,1520.58,16.895333333333333,0,0.0,0.0,200,13.5,889.3989274357896,0,0,0,Frequent Buyers
CUST_013216,268,5,333.74,66.748,0,0.0,0.0,268,0.5597014925373134,24.76904337495776,0,0,0,Frequent Buyers
CUST_013217,122,4,533.98,133.495,0,0.0,0.0,157,0.7643312101910827,223.89811467747757,0,0,0,Frequent Buyers
CUST_013218,127,5,62.64,12.528,0,0.0,0.0,127,1.1811023622047243,0.0,0,0,0,Frequent Buyers
CUST_013220,78,21,819.29,39.01380952380952,0,0.0,0.0,237,2.6582278481012658,278.9440592279443,0,0,0,Frequent Buyers
CUST_013221,240,66,847.41,12.839545454545455,0,0.0,0.0,359,5.515320334261839,158.69772084366804,0,0,0,Frequent Buyers
CUST_013223,200,5,163.2,32.64,0,0.0,0.0,232,0.646551724137931,0.0,0,0,0,Frequent Buyers
CUST_013224,60,108,2155.95,19.9625,0,0.0,0.0,151,21.456953642384107,1770.3509494612736,0,0,0,Frequent Buyers
CUST_013225,3,32,6463.84,201.995,0,0.0,0.0,362,2.6519337016574585,2071.7179468923173,0,0,0,Frequent Buyers
CUST_013226,273,16,108.21,6.763125,0,0.0,0.0,273,1.7582417582417582,0.0,0,0,0,Frequent Buyers
CUST_013227,202,9,257.7,28.633333333333333,0,0.0,0.0,202,1.3366336633663367,32.662091387794746,0,0,0,Frequent Buyers
CUST_013228,81,2,358.0,179.0,0,0.0,0.0,81,0.7407407407407407,349.4328992484451,0,0,0,Frequent Buyers
CUST_013229,226,10,160.95,16.095,0,0.0,0.0,226,1.3274336283185841,0.0,0,0,0,Frequent Buyers
CUST_013230,4,573,2709.99,4.7294764397905755,0,0.0,0.0,365,47.09589041095891,1220.5729356189624,0,0,0,Frequent Buyers
CUST_013232,13,200,1322.3,6.6114999999999995,0,0.0,0.0,243,24.691358024691358,747.5053703085804,0,0,0,Frequent Buyers
CUST_013233,74,43,605.12,14.072558139534884,0,0.0,0.0,336,3.8392857142857144,127.71064998608139,0,0,0,Frequent Buyers
CUST_013235,212,53,973.17,18.361698113207545,0,0.0,0.0,212,7.5,379.85896195297147,0,0,0,Frequent Buyers
CUST_013236,25,36,744.85,20.69027777777778,0,0.0,0.0,107,10.093457943925234,746.1276296415174,0,0,0,Frequent Buyers
CUST_013238,17,31,700.73,22.604193548387098,0,0.0,0.0,360,2.5833333333333335,152.80859130944387,0,0,0,Frequent Buyers
CUST_013239,262,21,329.56,15.693333333333333,0,0.0,0.0,262,2.404580152671756,33.6381121785642,0,0,0,Frequent Buyers
CUST_013240,96,66,651.8,9.875757575757575,0,0.0,0.0,366,5.409836065573771,130.62428018795578,0,0,0,Frequent Buyers
CUST_013242,112,13,270.4,20.799999999999997,0,0.0,0.0,214,1.822429906542056,43.30691891081635,0,0,0,Frequent Buyers
CUST_013243,203,56,578.32,10.327142857142858,0,0.0,0.0,203,8.275862068965518,211.44382878057655,0,0,0,Frequent Buyers
CUST_013244,93,27,121.74,4.5088888888888885,0,0.0,0.0,93,8.709677419354838,60.69566058534454,0,0,0,Frequent Buyers
CUST_013245,51,16,430.5,26.90625,0,0.0,0.0,51,9.411764705882353,790.3646240300441,0,0,0,Frequent Buyers
CUST_013246,18,135,1945.02,14.407555555555556,0,0.0,0.0,330,12.272727272727273,764.6764264396979,0,0,0,Frequent Buyers
CUST_013247,18,25,501.12,20.0448,0,0.0,0.0,83,9.036144578313253,610.3860515038492,0,0,0,Frequent Buyers
CUST_013248,125,26,465.68,17.91076923076923,0,0.0,0.0,189,4.126984126984127,170.2656320573385,0,0,0,Frequent Buyers
CUST_013249,92,23,711.41,30.93086956521739,0,0.0,0.0,261,2.6436781609195403,202.4782897144844,0,0,0,Frequent Buyers
CUST_013253,157,36,1030.4,28.622222222222224,0,0.0,0.0,339,3.1858407079646014,228.91334212315934,0,0,0,Frequent Buyers
CUST_013255,9,13,399.51,30.73153846153846,0,0.0,0.0,374,1.0427807486631016,38.10692466967261,0,0,0,Frequent Buyers
CUST_013258,12,35,665.88,19.025142857142857,0,0.0,0.0,205,5.121951219512195,314.59750259127975,0,0,0,Frequent Buyers
CUST_013259,62,77,266.95,3.4668831168831167,0,0.0,0.0,62,37.25806451612903,456.33219180262586,0,0,0,Frequent Buyers
CUST_013260,61,8,557.62,69.7025,0,0.0,0.0,61,3.934426229508197,790.3296507092705,0,0,0,Frequent Buyers
CUST_013261,269,9,944.1,104.9,0,0.0,0.0,286,0.9440559440559441,191.82589382819413,0,0,0,Frequent Buyers
CUST_013262,263,11,200.29,18.208181818181817,0,0.0,0.0,263,1.2547528517110265,0.0,0,0,0,Frequent Buyers
CUST_013263,1,1655,7298.93,4.410229607250756,0,0.0,0.0,325,152.76923076923077,4348.926054034888,0,0,0,Frequent Buyers
CUST_013265,53,90,2092.66,23.251777777777775,0,0.0,0.0,274,9.854014598540147,899.6799110005264,0,0,0,Frequent Buyers
CUST_013266,11,187,3834.26,20.504064171122995,0,0.0,0.0,257,21.828793774319067,2169.308003643644,0,0,0,Frequent Buyers
CUST_013267,3,211,4521.49,21.428862559241704,0,0.0,0.0,367,17.247956403269757,1835.363108980735,0,0,0,Frequent Buyers
CUST_013268,18,427,3144.15,7.363348946135831,0,0.0,0.0,267,47.97752808988764,1858.0466771920828,0,0,0,Frequent Buyers
CUST_013269,1,314,5341.63,17.01156050955414,0,0.0,0.0,370,25.45945945945946,2285.737602161589,0,0,0,Frequent Buyers
CUST_013270,366,1,590.0,590.0,0,0.0,0.0,366,0.0819672131147541,94.92739270178262,0,0,0,Frequent Buyers
CUST_013271,37,79,183.82,2.3268354430379747,0,0.0,0.0,37,64.05405405405405,564.0895895848689,0,0,0,Frequent Buyers
CUST_013272,31,15,276.56,18.437333333333335,0,0.0,0.0,90,5.0,245.93127981451352,0,0,0,Frequent Buyers
CUST_013273,113,16,138.98,8.68625,0,0.0,0.0,113,4.247787610619469,42.46592811190891,0,0,0,Frequent Buyers
CUST_013276,64,30,590.93,19.697666666666667,0,0.0,0.0,100,9.0,568.6236444418141,0,0,0,Frequent Buyers
CUST_013277,16,8,258.4,32.3,0,0.0,0.0,134,1.791044776119403,117.410697154182,0,0,0,Frequent Buyers
CUST_013278,41,46,542.73,11.798478260869565,0,0.0,0.0,41,33.65853658536585,1499.928289638128,0,0,0,Frequent Buyers
CUST_013279,78,9,137.75,15.305555555555555,0,0.0,0.0,78,3.4615384615384612,90.69540558237182,0,0,0,Frequent Buyers
CUST_013280,122,80,787.16,9.8395,0,0.0,0.0,337,7.12166172106825,192.27294471087657,0,0,0,Frequent Buyers
CUST_013282,18,37,1132.14,30.59837837837838,0,0.0,0.0,221,5.02262443438914,538.216694104895,0,0,0,Frequent Buyers
CUST_013283,60,7,93.66,13.379999999999999,0,0.0,0.0,186,1.129032258064516,0.0,0,0,0,Frequent Buyers
CUST_013284,331,13,201.19,15.476153846153846,0,0.0,0.0,331,1.1782477341389728,0.0,0,0,0,Frequent Buyers
CUST_013285,23,187,2709.12,14.487272727272726,0,0.0,0.0,290,19.344827586206897,1300.0746603467717,0,0,0,Frequent Buyers
CUST_013291,156,41,358.59,8.74609756097561,0,0.0,0.0,156,7.884615384615384,158.58967645997961,0,0,0,Frequent Buyers
CUST_013292,39,31,578.94,18.675483870967742,0,0.0,0.0,284,3.2746478873239435,155.81776066900136,0,0,0,Frequent Buyers
CUST_013294,190,54,873.74,16.18037037037037,0,0.0,0.0,250,6.4799999999999995,279.35603557827136,0,0,0,Frequent Buyers
CUST_013295,360,10,201.2,20.119999999999997,0,0.0,0.0,360,0.8333333333333334,0.0,0,0,0,Frequent Buyers
CUST_013296,137,5,87.4,17.48,0,0.0,0.0,137,1.094890510948905,0.0,0,0,0,Frequent Buyers
CUST_013297,8,59,2089.85,35.421186440677964,0,0.0,0.0,67,26.417910447761194,3972.523076103757,0,0,0,Frequent Buyers
CUST_013298,1,2,360.0,180.0,0,0.0,0.0,1,60.0,36667.411168374376,0,0,0,Frequent Buyers
CUST_013299,268,5,142.5,28.5,0,0.0,0.0,268,0.5597014925373134,0.0,0,0,0,Frequent Buyers
CUST_013300,169,20,371.89,18.5945,0,0.0,0.0,169,3.5502958579881656,128.79760369336822,0,0,0,Frequent Buyers
CUST_013301,104,81,618.09,7.630740740740741,0,0.0,0.0,292,8.32191780821918,173.13315948104298,0,0,0,Frequent Buyers
CUST_013302,155,1,63.75,63.75,0,0.0,0.0,155,0.1935483870967742,0.0,0,0,0,Frequent Buyers
CUST_013304,351,21,300.42,14.305714285714286,0,0.0,0.0,351,1.794871794871795,0.0,0,0,0,Frequent Buyers
CUST_013305,4,81,2000.86,24.701975308641973,0,0.0,0.0,373,6.514745308310991,657.0823282465276,0,0,0,Frequent Buyers
CUST_013307,120,1,15.0,15.0,0,0.0,0.0,120,0.25,0.0,0,0,0,Frequent Buyers
CUST_013308,23,54,1385.51,25.657592592592593,0,0.0,0.0,203,7.9802955665024635,778.3453190791764,0,0,0,Frequent Buyers
CUST_013309,7,107,1456.79,13.614859813084111,0,0.0,0.0,309,10.388349514563107,589.3949645066098,0,0,0,Frequent Buyers
CUST_013310,28,72,1132.03,15.722638888888888,0,0.0,0.0,324,6.666666666666666,375.43863545679375,0,0,0,Frequent Buyers
CUST_013311,4,26,598.57,23.02192307692308,0,0.0,0.0,150,5.2,390.48019953019707,0,0,0,Frequent Buyers
CUST_013313,22,78,1555.32,19.939999999999998,0,0.0,0.0,340,6.88235294117647,527.0410073127136,0,0,0,Frequent Buyers
CUST_013314,2,61,761.09,12.47688524590164,0,0.0,0.0,74,24.72972972972973,1279.862228163716,0,0,0,Frequent Buyers
CUST_013316,37,86,5732.93,66.66197674418605,0,0.0,0.0,254,10.15748031496063,2861.0712650030036,0,0,0,Frequent Buyers
CUST_013317,66,124,2273.68,18.336129032258064,0,0.0,0.0,359,10.362116991643454,750.4190486854255,0,0,0,Frequent Buyers
CUST_013318,1,20,640.76,32.038,0,0.0,0.0,37,16.216216216216214,1884.2348991191545,0,0,0,Frequent Buyers
CUST_013319,5,476,10845.55,22.784768907563024,0,0.0,0.0,366,39.016393442622956,4976.366466347071,0,0,0,Frequent Buyers
CUST_013320,78,105,1532.2,14.592380952380953,0,0.0,0.0,214,14.719626168224298,823.0090920065672,0,0,0,Frequent Buyers
CUST_013321,72,11,567.36,51.57818181818182,0,0.0,0.0,86,3.8372093023255816,558.9812212659526,0,0,0,Frequent Buyers
CUST_013322,17,25,199.48,7.9792,0,0.0,0.0,17,44.11764705882353,1259.0841955186381,0,0,0,Frequent Buyers
CUST_013323,3,21,787.85,37.516666666666666,0,0.0,0.0,84,7.500000000000001,989.6544891674073,0,0,0,Frequent Buyers
CUST_013324,36,75,7121.95,94.95933333333333,0,0.0,0.0,361,6.232686980609419,2449.4826858981005,0,0,0,Frequent Buyers
CUST_013325,82,12,675.3,56.275,0,0.0,0.0,82,4.390243902439025,714.3646013153981,0,0,0,Frequent Buyers
CUST_013327,39,108,3627.77,33.59046296296296,0,0.0,0.0,365,8.876712328767123,1252.5721523397663,0,0,0,Frequent Buyers
CUST_013328,316,17,1308.48,76.96941176470588,0,0.0,0.0,316,1.6139240506329113,264.0031734407891,0,0,0,Frequent Buyers
CUST_013329,32,17,789.0,46.411764705882355,0,0.0,0.0,367,1.3896457765667576,152.62362996151444,0,0,0,Frequent Buyers
CUST_013330,93,53,1140.93,21.526981132075473,0,0.0,0.0,316,5.031645569620253,332.1104983994057,0,0,0,Frequent Buyers
CUST_013332,14,21,350.9,16.70952380952381,0,0.0,0.0,14,45.0,2722.3095750359544,0,0,0,Frequent Buyers
CUST_013334,82,260,3447.37,13.259115384615384,0,0.0,0.0,306,25.490196078431374,1492.3609732711918,0,0,0,Frequent Buyers
CUST_013336,77,51,795.12,15.590588235294117,0,0.0,0.0,77,19.87012987012987,1108.2684697804307,0,0,0,Frequent Buyers
CUST_013338,158,19,487.02,25.632631578947368,0,0.0,0.0,158,3.607594936708861,211.83094277332617,0,0,0,Frequent Buyers
CUST_013339,201,54,860.12,15.928148148148148,0,0.0,0.0,201,8.059701492537313,354.3035268626789,0,0,0,Frequent Buyers
CUST_013340,45,134,10736.48,80.12298507462687,0,0.0,0.0,277,14.512635379061374,5195.568280155497,0,0,0,Frequent Buyers
CUST_013341,261,42,775.85,18.472619047619048,0,0.0,0.0,261,4.8275862068965525,200.41098813665042,0,0,0,Frequent Buyers
CUST_013343,178,19,353.43,18.60157894736842,0,0.0,0.0,178,3.202247191011236,106.47196649803561,0,0,0,Frequent Buyers
CUST_013344,68,116,2511.69,21.6525,0,0.0,0.0,278,12.51798561151079,1089.2329488471444,0,0,0,Frequent Buyers
CUST_013345,288,20,389.5,19.475,0,0.0,0.0,288,2.0833333333333335,39.23400758347397,0,0,0,Frequent Buyers
CUST_013347,70,8,341.36,42.67,0,0.0,0.0,70,3.4285714285714284,382.2511472188941,0,0,0,Frequent Buyers
CUST_013348,64,14,233.76,16.697142857142858,0,0.0,0.0,64,6.5625,288.0319713867104,0,0,0,Frequent Buyers
CUST_013349,11,16,247.32,15.4575,0,0.0,0.0,11,43.63636363636364,2359.214564812425,0,0,0,Frequent Buyers
CUST_013350,16,40,979.12,24.478,0,0.0,0.0,79,15.18987341772152,1429.3164151047856,0,0,0,Frequent Buyers
CUST_013351,66,16,373.94,23.37125,0,0.0,0.0,66,7.2727272727272725,495.18089940041875,0,0,0,Frequent Buyers
CUST_013352,60,24,397.98,16.5825,0,0.0,0.0,60,12.0,631.043817638585,0,0,0,Frequent Buyers
CUST_013354,71,51,743.53,14.579019607843136,0,0.0,0.0,71,21.549295774647888,1134.8103296103645,0,0,0,Frequent Buyers
CUST_013355,122,32,674.7,21.084375,0,0.0,0.0,122,7.868852459016394,490.9973398538648,0,0,0,Frequent Buyers
CUST_013356,80,42,768.24,18.291428571428572,0,0.0,0.0,80,15.75,994.1476029659398,0,0,0,Frequent Buyers
CUST_013357,257,85,584.9,6.881176470588235,0,0.0,0.0,257,9.922178988326849,153.2060971212562,0,0,0,Frequent Buyers
CUST_013358,269,29,439.03,15.138965517241378,0,0.0,0.0,269,3.2342007434944238,69.67279093986176,0,0,0,Frequent Buyers
CUST_013359,64,23,439.56,19.11130434782609,0,0.0,0.0,64,10.78125,648.470459529441,0,0,0,Frequent Buyers
CUST_013362,9,166,3090.74,18.6189156626506,0,0.0,0.0,288,17.291666666666668,1520.9292351218096,0,0,0,Frequent Buyers
CUST_013363,18,60,992.5,16.541666666666668,0,0.0,0.0,44,40.909090909090914,2809.5223042334896,0,0,0,Frequent Buyers
CUST_013364,71,10,134.96,13.496,0,0.0,0.0,71,4.225352112676056,106.27778640497121,0,0,0,Frequent Buyers
CUST_013365,34,128,2225.37,17.385703125,0,0.0,0.0,218,17.61467889908257,1330.1701247556466,0,0,0,Frequent Buyers
CUST_013366,50,1,56.16,56.16,0,0.0,0.0,50,0.6,55.51205184476618,0,0,0,Frequent Buyers
CUST_013368,257,29,623.4,21.49655172413793,0,0.0,0.0,338,2.5739644970414197,89.9661735633884,0,0,0,Frequent Buyers
CUST_013369,366,14,308.28,22.02,0,0.0,0.0,366,1.1475409836065575,0.0,0,0,0,Frequent Buyers
CUST_013370,372,39,754.87,19.355641025641027,0,0.0,0.0,372,3.1451612903225805,97.7528945815223,0,0,0,Frequent Buyers
CUST_013372,90,23,378.64,16.46260869565217,0,0.0,0.0,90,7.666666666666667,354.2878157371106,0,0,0,Frequent Buyers
CUST_013373,61,158,3312.25,20.963607594936708,0,0.0,0.0,276,17.17391304347826,1549.163198925959,0,0,0,Frequent Buyers
CUST_013375,89,37,778.65,21.044594594594592,0,0.0,0.0,89,12.47191011235955,872.6013636419239,0,0,0,Frequent Buyers
CUST_013376,99,53,1019.76,19.240754716981133,0,0.0,0.0,234,6.794871794871795,412.65116645937485,0,0,0,Frequent Buyers
CUST_013379,26,94,555.72,5.911914893617022,0,0.0,0.0,137,20.583941605839417,468.60606429866016,0,0,0,Frequent Buyers
CUST_013381,32,172,3639.31,21.15877906976744,0,0.0,0.0,299,17.25752508361204,1670.3217312269114,0,0,0,Frequent Buyers
CUST_013382,281,15,222.99,14.866000000000001,0,0.0,0.0,281,1.601423487544484,0.0,0,0,0,Frequent Buyers
