customer_id,recency,frequency,monetary,avg_order_value,loyalty_tier,age,household_size,days_since_first_purchase,purchase_frequency_per_month,customer_lifetime_value,cluster,cluster_gmm,final_cluster,segment_name,historical_clv,avg_days_between_purchases,purchase_acceleration,seasonal_spend_variance,seasonal_frequency_variance,customer_tenure_days,days_since_last_purchase,lifecycle_stage,lifecycle_stage_encoded,predicted_clv,vip_score,is_vip
CUST_013930,58,17,337.34,19.843529411764706,0,0.0,0.0,137,3.7226277372262775,176.278076545986,0,0,0,Frequent Buyers,5734.78,3.411764705882353,0.2931034482758621,58.449446532880025,2.1213203435596424,,,,0,5760.083300000009,-0.3344927478417693,False
CUST_013931,96,58,1237.53,21.336724137931036,0,0.0,0.0,281,6.192170818505338,423.7247212884724,0,0,0,Frequent Buyers,71776.74,1.6551724137931034,0.6041666666666666,340.1961434966599,12.727922061357855,,,,0,71650.9680000001,-0.35460647510319293,False
CUST_013932,295,16,307.4,19.2125,0,0.0,0.0,295,1.6271186440677965,10.816731387697573,0,0,0,Frequent Buyers,4918.4,18.4375,0.05423728813559322,0.0,0.0,,,,0,4821.8021999999955,-0.3339669380203992,False
CUST_013933,109,23,608.79,26.469130434782606,0,0.0,0.0,148,4.662162162162162,334.598317493193,0,0,0,Frequent Buyers,14002.169999999998,4.739130434782608,0.21100917431192662,0.0,0.0,,,,0,14003.948600000002,-0.33272383543829587,False
CUST_013934,264,31,922.1,29.74516129032258,0,0.0,0.0,264,3.5227272727272725,237.05907901957863,0,0,0,Frequent Buyers,28585.100000000002,8.516129032258064,0.11742424242424243,0.0,0.0,,,,0,28432.437200000026,-0.34143492239861983,False
CUST_013936,180,26,376.58,14.483846153846153,0,0.0,0.0,180,4.333333333333333,121.71348613511225,0,0,0,Frequent Buyers,9791.08,6.923076923076923,0.14444444444444443,0.0,0.0,,,,0,9808.98489999999,-0.3330958437031169,False
CUST_013937,169,9,158.85,17.65,0,0.0,0.0,169,1.5976331360946745,6.0994523303565416,0,0,0,Frequent Buyers,1429.6499999999999,18.77777777777778,0.05325443786982248,0.0,0.0,,,,0,1436.236299999998,-0.3328096343284278,False
CUST_013938,35,7,71.66,10.237142857142857,0,0.0,0.0,35,6.0,122.11267207743464,0,0,0,Frequent Buyers,501.62,5.0,0.2,0.0,0.0,,,,0,506.62200000000047,-0.34389001204076936,False
CUST_013939,23,45,568.55,12.634444444444444,0,0.0,0.0,312,4.326923076923077,146.52008008723237,0,0,0,Frequent Buyers,25584.749999999996,0.5111111111111111,1.956521739130435,14.358079026573625,6.082762530298219,,,,0,26142.852199999998,-0.33711273369167866,False
CUST_013940,17,49,839.14,17.12530612244898,0,0.0,0.0,144,10.208333333333334,648.6167933911413,0,0,0,Frequent Buyers,41117.86,0.3469387755102041,2.8823529411764706,40.31922866325694,3.5355339059327378,,,,0,41090.52529999999,-0.34087962115180775,False
CUST_013941,22,45,5112.96,113.62133333333334,0,0.0,0.0,373,3.619302949061662,1593.9898752453241,0,0,0,Frequent Buyers,230083.2,0.4888888888888889,2.0454545454545454,728.8491785456486,5.852349955359813,,,,0,199141.21289999998,-0.4998037893684494,False
CUST_013946,79,11,561.57,51.051818181818184,0,0.0,0.0,268,1.2313432835820894,124.32068245450225,0,0,0,Frequent Buyers,6177.27,7.181818181818182,0.13924050632911392,102.16248969166718,1.5275252316519465,,,,0,6110.463800000005,-0.353048455996613,False
CUST_013947,65,5,90.6,18.119999999999997,0,0.0,0.0,65,2.307692307692308,53.081721639485636,0,0,0,Frequent Buyers,453.0,13.0,0.07692307692307693,0.0,0.0,,,,0,436.46020000000004,-0.3373935916885727,False
CUST_013948,361,3,102.0,34.0,0,0.0,0.0,361,0.24930747922437674,0.0,0,0,0,Frequent Buyers,306.0,120.33333333333333,0.008310249307479225,0.0,0.0,,,,0,310.80679999999995,-0.3444906467116576,False
CUST_013949,3,160,2427.32,15.170750000000002,0,0.0,0.0,95,50.526315789473685,3735.00544666341,0,0,0,Frequent Buyers,388371.2,0.01875,53.333333333333336,430.48660838637016,25.45584412271571,,,,0,393637.45160000026,-0.4071827511557256,False
CUST_013950,11,35,745.06,21.28742857142857,0,0.0,0.0,247,4.251012145748988,286.19639839465503,0,0,0,Frequent Buyers,26077.1,0.3142857142857143,3.181818181818182,150.8787991512835,7.234178138070234,,,,0,26251.01019999999,-0.3348631882321922,False
CUST_013951,176,39,674.45,17.293589743589745,0,0.0,0.0,294,3.9795918367346936,151.51624185044705,0,0,0,Frequent Buyers,26303.550000000003,4.512820512820513,0.2215909090909091,176.30293375324186,10.606601717798213,,,,0,26508.504600000007,-0.3334084675378912,False
CUST_013952,218,137,3251.07,23.73043795620438,0,0.0,0.0,239,17.196652719665273,1410.3250051040986,0,0,0,Frequent Buyers,445396.59,1.5912408759124088,0.6284403669724771,0.0,0.0,,,,0,445349.27140000055,-0.4141185205360528,False
CUST_013953,7,20,3515.68,175.784,0,0.0,0.0,353,1.6997167138810196,1037.8299621415083,0,0,0,Frequent Buyers,70313.59999999999,0.35,2.857142857142857,529.1167755168356,4.08248290463863,,,,0,76223.73299999992,-0.48815210633853234,False
CUST_013954,2,25,439.92,17.5968,0,0.0,0.0,71,10.56338028169014,643.9217619671568,0,0,0,Frequent Buyers,10998.0,0.08,12.5,10.535891039679552,0.7071067811865476,,,,0,11149.473600000003,-0.331870603199925,False
CUST_013955,154,33,322.96,9.786666666666665,0,0.0,0.0,306,3.235294117647059,29.492583028891033,0,0,0,Frequent Buyers,10657.679999999998,4.666666666666667,0.21428571428571427,61.687995590714394,7.7781745930520225,,,,0,11024.309300000006,-0.33599757174977285,False
CUST_013956,5,152,1026.42,6.752763157894737,0,0.0,0.0,271,16.826568265682656,483.9485526756598,0,0,0,Frequent Buyers,156015.84000000003,0.03289473684210526,30.400000000000002,129.72581251753,13.341664064126334,,,,0,155867.15949999992,-0.3818485753901662,False
CUST_013959,79,92,598.2,6.502173913043479,0,0.0,0.0,362,7.624309392265194,127.8792373658815,0,0,0,Frequent Buyers,55034.4,0.8586956521739131,1.1645569620253164,70.29671116062258,23.692474191889147,,,,0,55201.11240000003,-0.35861926935188115,False
CUST_013960,21,12,230.22,19.185,0,0.0,0.0,72,5.0,254.0145529795741,0,0,0,Frequent Buyers,2762.64,1.75,0.5714285714285714,18.3706341752265,2.8284271247461903,,,,0,2759.4226000000053,-0.3308901655209707,False
CUST_013962,22,11,169.55,15.413636363636364,0,0.0,0.0,246,1.3414634146341464,0.0,0,0,0,Frequent Buyers,1865.0500000000002,2.0,0.5,46.42156018489684,2.1213203435596424,,,,0,1892.0971999999983,-0.33491179511816477,False
CUST_013963,308,35,664.54,18.986857142857144,0,0.0,0.0,368,2.8532608695652173,83.20617828513497,0,0,0,Frequent Buyers,23258.899999999998,8.8,0.11363636363636363,255.93022838265898,14.849242404917497,,,,0,23175.469099999973,-0.3320441010201788,False
CUST_013967,146,2,80.7,40.35,0,0.0,0.0,146,0.4109589041095891,0.0,0,0,0,Frequent Buyers,161.4,73.0,0.0136986301369863,0.0,0.0,,,,0,153.6594999999999,-0.3549790741080491,False
CUST_013969,7,626,9053.94,14.463162939297126,0,0.0,0.0,365,51.45205479452055,4253.79540758802,0,0,0,Frequent Buyers,5667766.44,0.011182108626198083,89.42857142857143,2194.510885861965,107.4569681314339,,,,0,6132913.592800005,-0.6815986577725291,True
CUST_013971,19,149,2758.26,18.511812080536913,0,0.0,0.0,286,15.62937062937063,1308.9848228534445,0,0,0,Frequent Buyers,410980.74000000005,0.12751677852348994,7.842105263157894,63.03003807709461,4.5,,,,0,411452.1841999997,-0.4030546781867958,False
CUST_013972,71,15,190.25,12.683333333333334,0,0.0,0.0,202,2.227722772277228,18.28845504568031,0,0,0,Frequent Buyers,2853.75,4.733333333333333,0.2112676056338028,71.8066936294939,2.1213203435596424,,,,0,2859.4513,-0.3333313411578217,False
CUST_013973,287,11,264.7,24.063636363636363,0,0.0,0.0,287,1.1498257839721255,0.0,0,0,0,Frequent Buyers,2911.7,26.09090909090909,0.038327526132404185,0.0,0.0,,,,0,2870.792900000002,-0.33090556075774447,False
CUST_013974,49,28,413.59,14.771071428571428,0,0.0,0.0,49,17.142857142857142,852.0029847001804,0,0,0,Frequent Buyers,11580.519999999999,1.75,0.5714285714285714,0.0,0.0,,,,0,11510.845900000008,-0.3327726056492289,False
CUST_013975,31,338,2526.28,7.474201183431953,0,0.0,0.0,277,36.60649819494585,1341.9220754034195,0,0,0,Frequent Buyers,853882.64,0.09171597633136094,10.903225806451614,311.2105693363685,51.707510737480554,,,,0,828468.0272000011,-0.49070921053486655,False
CUST_013976,207,10,357.98,35.798,0,0.0,0.0,207,1.4492753623188406,71.02735830465153,0,0,0,Frequent Buyers,3579.8,20.7,0.04830917874396135,0.0,0.0,,,,0,3555.377699999996,-0.3387078677673849,False
CUST_013978,15,15,196.79,13.119333333333334,0,0.0,0.0,45,10.0,390.6267648736317,0,0,0,Frequent Buyers,2951.85,1.0,1.0,0.0,0.0,,,,0,2943.8209000000024,-0.3333313411578217,False
CUST_013979,73,54,869.87,16.108703703703704,0,0.0,0.0,73,22.19178082191781,1303.5225761391002,0,0,0,Frequent Buyers,46972.98,1.3518518518518519,0.7397260273972602,0.0,0.0,,,,0,46828.08740000003,-0.34598517776710086,False
CUST_013980,60,11,200.14,18.19454545454545,0,0.0,0.0,60,5.5,249.05969200585548,0,0,0,Frequent Buyers,2201.54,5.454545454545454,0.18333333333333335,0.0,0.0,,,,0,2225.270300000002,-0.33332613749562684,False
CUST_013982,39,111,1871.81,16.863153153153153,0,0.0,0.0,365,9.123287671232877,609.9803023277889,0,0,0,Frequent Buyers,207770.91,0.35135135135135137,2.846153846153846,393.63677195268906,21.166010488516726,,,,0,208095.93080000018,-0.3739974722950114,False
CUST_013983,30,107,2603.43,24.3311214953271,0,0.0,0.0,367,8.746594005449593,882.0939828894162,0,0,0,Frequent Buyers,278567.01,0.2803738317757009,3.566666666666667,277.5892423918237,8.421203397773187,,,,0,276581.6313000004,-0.39062990044390317,False
CUST_013984,27,16,920.51,57.531875,0,0.0,0.0,366,1.3114754098360657,190.3806106990096,0,0,0,Frequent Buyers,14728.16,1.6875,0.5925925925925926,150.60041863044958,3.5590260840104366,,,,0,14506.4235,-0.3749125790355305,False
CUST_013985,4,349,7060.13,20.229598853868197,0,0.0,0.0,264,39.65909090909091,4311.12971543941,0,0,0,Frequent Buyers,2463985.37,0.011461318051575931,87.25,1398.8941327914465,65.63218214666745,,,,0,2500189.0542000015,-0.5682197933883497,True
CUST_013986,17,13,320.46,24.650769230769228,0,0.0,0.0,17,22.941176470588236,1892.9448112498883,0,0,0,Frequent Buyers,4165.98,1.3076923076923077,0.7647058823529411,0.0,0.0,,,,0,4152.081399999996,-0.32962174886446294,False
CUST_013988,20,234,4147.96,17.726324786324785,0,0.0,0.0,255,27.529411764705884,2391.029643216495,0,0,0,Frequent Buyers,970622.64,0.08547008547008547,11.7,308.81727898548684,12.396235987858034,,,,0,949221.4632999995,-0.48022017053523225,False
CUST_013989,66,41,1266.08,30.88,0,0.0,0.0,239,5.146443514644352,522.1411097749176,0,0,0,Frequent Buyers,51909.28,1.6097560975609757,0.6212121212121212,372.829121448419,3.5355339059327378,,,,0,52533.30199999998,-0.3552971837861606,False
CUST_013990,213,16,311.3,19.45625,0,0.0,0.0,213,2.2535211267605635,52.38646802328259,0,0,0,Frequent Buyers,4980.8,13.3125,0.07511737089201878,0.0,0.0,,,,0,4940.872299999995,-0.3339669380203992,False
CUST_013991,12,84,855.97,10.190119047619048,0,0.0,0.0,143,17.622377622377623,731.5324767111531,0,0,0,Frequent Buyers,71901.48,0.14285714285714285,7.0,124.0194583523085,4.242640687119285,,,,0,72228.72420000011,-0.3527181181338368,False
CUST_013992,30,5,76.8,15.36,0,0.0,0.0,30,5.0,168.66546474274114,0,0,0,Frequent Buyers,384.0,6.0,0.16666666666666666,0.0,0.0,,,,0,383.58389999999997,-0.3405317122191588,False
CUST_013993,43,121,3466.36,28.647603305785125,0,0.0,0.0,331,10.96676737160121,1330.2246863063488,0,0,0,Frequent Buyers,419429.56,0.35537190082644626,2.813953488372093,196.72813186391684,8.65544144839919,,,,0,422928.2196000002,-0.4196380827132318,False
CUST_013994,4,155,2313.14,14.923483870967742,0,0.0,0.0,148,31.418918918918916,2241.6764276886697,0,0,0,Frequent Buyers,358536.69999999995,0.025806451612903226,38.75,531.6594466385415,50.204581464244875,,,,0,365195.2698000001,-0.4028912067524592,False
CUST_013995,15,86,1393.69,16.205697674418605,0,0.0,0.0,246,10.487804878048781,686.7978863077452,0,0,0,Frequent Buyers,119857.34000000001,0.1744186046511628,5.733333333333333,134.93116220255916,10.408329997330663,,,,0,119934.71449999994,-0.3613750375471931,False
CUST_013999,10,208,3901.81,18.758701923076924,0,0.0,0.0,362,17.23756906077348,1565.1723628977197,0,0,0,Frequent Buyers,811576.48,0.04807692307692308,20.799999999999997,399.55008742125614,19.966638842495918,,,,0,807609.6993999998,-0.45592576968644016,False
CUST_014000,211,15,635.66,42.37733333333333,0,0.0,0.0,211,2.132701421800948,186.50652472647414,0,0,0,Frequent Buyers,9534.9,14.066666666666666,0.07109004739336493,0.0,0.0,,,,0,9442.977600000006,-0.3512530387099793,False
CUST_014001,46,39,2043.08,52.38666666666666,0,0.0,0.0,373,3.136729222520107,555.8432280374651,0,0,0,Frequent Buyers,79680.12,1.1794871794871795,0.8478260869565217,19.28987299076912,6.363961030678928,,,,0,78951.64220000006,-0.39765229269330155,False
CUST_014002,134,47,529.73,11.270851063829788,0,0.0,0.0,156,9.038461538461538,283.0633667753106,0,0,0,Frequent Buyers,24897.31,2.851063829787234,0.35074626865671643,0.0,0.0,,,,0,24823.178799999998,-0.34114782989867903,False
CUST_014004,43,171,4582.64,26.799064327485382,0,0.0,0.0,289,17.750865051903116,2147.3715785024237,0,0,0,Frequent Buyers,783631.4400000001,0.25146198830409355,3.976744186046512,774.1688560428317,24.971650592888995,,,,0,812575.1289,-0.46831817745894994,False
CUST_014005,10,84,2874.72,34.22285714285714,0,0.0,0.0,216,11.666666666666666,1724.5382507539875,0,0,0,Frequent Buyers,241476.47999999998,0.11904761904761904,8.4,828.1168663902456,5.291502622129181,,,,0,241489.46750000017,-0.39525641736285055,False
CUST_014006,116,30,962.19,32.073,0,0.0,0.0,312,2.8846153846153846,239.38453585932916,0,0,0,Frequent Buyers,28865.7,3.8666666666666667,0.25862068965517243,32.04721048702989,3.0,,,,0,29383.475100000018,-0.34401414268966285,False
CUST_014009,198,42,695.61,16.562142857142856,0,0.0,0.0,205,6.146341463414634,255.8903585679301,0,0,0,Frequent Buyers,29215.62,4.714285714285714,0.21212121212121213,0.0,0.0,,,,0,29501.96100000002,-0.333422576058565,False
CUST_014012,278,11,328.8,29.89090909090909,0,0.0,0.0,278,1.1870503597122302,20.904745368694222,0,0,0,Frequent Buyers,3616.8,25.272727272727273,0.039568345323741004,0.0,0.0,,,,0,3634.8391999999963,-0.3316455904614449,False
CUST_014013,110,34,473.02,13.91235294117647,0,0.0,0.0,276,3.695652173913044,103.5799109859579,0,0,0,Frequent Buyers,16082.68,3.235294117647059,0.3090909090909091,166.89134249564893,12.727922061357855,,,,0,16102.09149999999,-0.33216765241277313,False
CUST_014014,77,39,505.18,12.953333333333333,0,0.0,0.0,77,15.194805194805193,649.1514186668293,0,0,0,Frequent Buyers,19702.02,1.9743589743589745,0.5064935064935064,0.0,0.0,,,,0,19700.74210000001,-0.33696691665692535,False
CUST_014015,53,20,917.34,45.867000000000004,0,0.0,0.0,53,11.320754716981133,1737.385444347735,0,0,0,Frequent Buyers,18346.8,2.65,0.37735849056603776,0.0,0.0,,,,0,18123.265400000022,-0.36417008282429825,False
CUST_014016,162,161,4341.21,26.964037267080744,0,0.0,0.0,357,13.529411764705882,1360.6485930947185,0,0,0,Frequent Buyers,698934.81,1.0062111801242235,0.9938271604938272,304.3719547280925,6.184658438426491,,,,0,710583.6333000006,-0.45005895359810777,False
CUST_014019,47,66,1421.61,21.539545454545454,0,0.0,0.0,138,14.347826086956523,1194.8645415870935,0,0,0,Frequent Buyers,93826.26,0.7121212121212122,1.4042553191489362,126.89031188392595,12.727922061357855,,,,0,94964.1888,-0.35430981088894403,False
CUST_014020,17,39,642.8,16.48205128205128,0,0.0,0.0,88,13.295454545454547,804.1923447555324,0,0,0,Frequent Buyers,25069.199999999997,0.4358974358974359,2.2941176470588234,13.774440097513898,2.1213203435596424,,,,0,25085.484899999996,-0.33269526249141884,False
CUST_014021,155,22,631.9,28.722727272727273,0,0.0,0.0,256,2.578125,158.3160666202219,0,0,0,Frequent Buyers,13901.8,7.045454545454546,0.14193548387096774,86.89616408871761,6.6583281184793925,,,,0,14144.55460000001,-0.33443455768305713,False
CUST_014022,225,28,440.0,15.714285714285714,0,0.0,0.0,225,3.7333333333333334,103.27030332818549,0,0,0,Frequent Buyers,12320.0,8.035714285714286,0.12444444444444443,0.0,0.0,,,,0,12391.953100000002,-0.331309667199297,False
CUST_014023,7,31,584.07,18.840967741935486,0,0.0,0.0,250,3.7199999999999998,201.91926956003306,0,0,0,Frequent Buyers,18106.170000000002,0.22580645161290322,4.428571428571429,26.721565261039665,0.7071067811865476,,,,0,18136.7809,-0.3319169830678187,False
CUST_014024,122,16,327.7,20.48125,0,0.0,0.0,124,3.8709677419354835,174.448104657462,0,0,0,Frequent Buyers,5243.2,7.625,0.13114754098360656,0.0,0.0,,,,0,5206.311400000004,-0.3344222871147658,False
CUST_014027,61,6,104.82,17.47,0,0.0,0.0,61,2.9508196721311477,84.4864549944121,0,0,0,Frequent Buyers,628.92,10.166666666666666,0.09836065573770493,0.0,0.0,,,,0,628.004399999999,-0.33580896886865114,False
CUST_014029,63,15,467.66,31.177333333333333,0,0.0,0.0,144,3.125,249.7371724002308,0,0,0,Frequent Buyers,7014.900000000001,4.2,0.23809523809523808,97.0574767856655,2.1213203435596424,,,,0,7018.911600000008,-0.33412696276763576,False
CUST_014030,18,243,2360.09,9.712304526748971,0,0.0,0.0,366,19.91803278688525,910.7045931057836,0,0,0,Frequent Buyers,573501.87,0.07407407407407407,13.5,423.9392989076777,19.36276495407272,,,,0,572447.5053999994,-0.4475816918546306,False
CUST_014031,7,250,17286.86,69.14744,0,0.0,0.0,372,20.161290322580644,7201.116925588763,0,0,0,Frequent Buyers,4321715.0,0.028,35.714285714285715,2896.7655665184,31.39532873958587,,,,0,4384491.9539,-0.6596281861509122,True
CUST_014032,2,143,2975.59,20.80832167832168,0,0.0,0.0,367,11.689373297002726,1118.7426939591069,0,0,0,Frequent Buyers,425509.37,0.013986013986013986,71.5,550.2648990183425,19.207203509794617,,,,0,423307.08509999997,-0.40963386179581035,False
CUST_014034,22,89,651.82,7.3238202247191015,0,0.0,0.0,157,17.006369426751593,479.14668541068465,0,0,0,Frequent Buyers,58011.98,0.24719101123595505,4.045454545454546,209.30360723121805,27.577164466275352,,,,0,57767.290900000015,-0.35696697842100245,False
CUST_014035,29,66,1428.02,21.636666666666667,0,0.0,0.0,298,6.644295302013423,532.556578636371,0,0,0,Frequent Buyers,94249.31999999999,0.4393939393939394,2.2758620689655173,298.9515815869408,18.520259177452136,,,,0,94953.72110000005,-0.35430981088894403,False
CUST_014036,285,38,626.65,16.49078947368421,0,0.0,0.0,285,4.0,122.43261445561777,0,0,0,Frequent Buyers,23812.7,7.5,0.13333333333333333,0.0,0.0,,,,0,23652.28619999999,-0.3329811747384294,False
CUST_014037,176,28,147.2,5.257142857142857,0,0.0,0.0,365,2.301369863013699,0.0,0,0,0,Frequent Buyers,4121.599999999999,6.285714285714286,0.1590909090909091,54.02295808265223,16.97056274847714,,,,0,4089.8732999999934,-0.3402040694675078,False
CUST_014038,78,92,1560.38,16.960652173913044,0,0.0,0.0,207,13.333333333333332,851.7688592235445,0,0,0,Frequent Buyers,143554.96000000002,0.8478260869565217,1.1794871794871795,90.32582022876959,1.4142135623730951,,,,0,144232.07910000024,-0.36841122822847394,False
CUST_014039,33,6,152.2,25.366666666666664,0,0.0,0.0,33,5.454545454545454,365.90931657136923,0,0,0,Frequent Buyers,913.1999999999999,5.5,0.18181818181818182,0.0,0.0,,,,0,912.7181999999992,-0.33266722285757455,False
CUST_014040,41,235,3614.92,15.38263829787234,0,0.0,0.0,331,21.299093655589125,1521.741289185688,0,0,0,Frequent Buyers,849506.2000000001,0.17446808510638298,5.7317073170731705,104.93417873441746,5.560275772537427,,,,0,861251.9846000007,-0.46450712549450085,False
CUST_014041,266,21,141.41,6.733809523809524,0,0.0,0.0,266,2.3684210526315788,0.0,0,0,0,Frequent Buyers,2969.61,12.666666666666666,0.07894736842105264,0.0,0.0,,,,0,2983.917299999995,-0.3362688227936694,False
CUST_014044,27,209,652.82,3.1235406698564594,0,0.0,0.0,310,20.2258064516129,235.92639896461492,0,0,0,Frequent Buyers,136439.38,0.1291866028708134,7.7407407407407405,134.31449003489286,54.50076452063158,,,,0,136855.27510000012,-0.4084320872174405,False
CUST_014045,109,6,1659.75,276.625,0,0.0,0.0,374,0.48128342245989303,319.10027056742325,0,0,0,Frequent Buyers,9958.5,18.166666666666668,0.055045871559633024,324.8206389686468,1.7320508075688772,,,,0,9987.4847,-0.4982972359045789,False
CUST_014046,284,14,154.99,11.070714285714287,0,0.0,0.0,284,1.4788732394366197,0.0,0,0,0,Frequent Buyers,2169.86,20.285714285714285,0.04929577464788733,0.0,0.0,,,,0,2145.927999999997,-0.3385087998194315,False
CUST_014047,9,32,1308.61,40.8940625,0,0.0,0.0,373,2.5737265415549597,341.3094009576563,0,0,0,Frequent Buyers,41875.52,0.28125,3.5555555555555554,256.832528751714,10.132456102380443,,,,0,41348.52750000002,-0.36479101223006677,False
CUST_014048,305,85,409.93,4.822705882352941,0,0.0,0.0,305,8.360655737704919,54.194796131607745,0,0,0,Frequent Buyers,34844.05,3.588235294117647,0.2786885245901639,0.0,0.0,,,,0,34646.25029999997,-0.3607692874285373,False
CUST_014049,17,488,5681.72,11.642868852459017,0,0.0,0.0,318,46.0377358490566,2897.5835630933175,0,0,0,Frequent Buyers,2772679.3600000003,0.03483606557377049,28.705882352941178,982.3969767868791,78.49840762716146,,,,0,2796775.4555000043,-0.5909254822201115,True
CUST_014050,32,54,746.36,13.821481481481483,0,0.0,0.0,106,15.283018867924529,789.8955378638121,0,0,0,Frequent Buyers,40303.44,0.5925925925925926,1.6875,159.52328983568515,14.142135623730951,,,,0,40405.951499999974,-0.34318626264821256,False
CUST_014051,1,210,15610.39,74.33519047619048,0,0.0,0.0,367,17.166212534059948,6516.78519958038,0,0,0,Frequent Buyers,3278181.9,0.004761904761904762,209.99999999999997,2858.8344519212137,41.39645717530266,,,,0,4002903.8893,-0.6465496316758447,True
CUST_014052,20,56,225.36,4.024285714285715,0,0.0,0.0,20,84.0,1342.9091610413807,0,0,0,Frequent Buyers,12620.16,0.35714285714285715,2.8,0.0,0.0,,,,0,14264.494299999998,-0.3499145580522798,False
CUST_014053,124,4,260.25,65.0625,0,0.0,0.0,160,0.75,67.47052370416131,0,0,0,Frequent Buyers,1041.0,31.0,0.03225806451612903,0.0,0.0,,,,0,1077.7991999999995,-0.35579366227092324,False
CUST_014054,65,6,92.46,15.409999999999998,0,0.0,0.0,65,2.7692307692307696,56.49934449244586,0,0,0,Frequent Buyers,554.76,10.833333333333334,0.0923076923076923,0.0,0.0,,,,0,555.7629000000002,-0.3376009134421556,False
CUST_014055,106,10,725.64,72.564,0,0.0,0.0,106,2.8301886792452833,553.3251444404577,0,0,0,Frequent Buyers,7256.4,10.6,0.09433962264150944,0.0,0.0,,,,0,7036.606500000007,-0.3720533138115716,False
CUST_014056,1,1106,8214.65,7.427350813743218,0,0.0,0.0,284,116.83098591549296,5364.235779360286,0,0,0,Frequent Buyers,9085402.9,0.0009041591320072332,1106.0,422.23380082406163,34.95234851432257,,,,0,32906602.490400042,-0.7623792739027688,True
CUST_014057,24,284,6217.96,21.894225352112677,0,0.0,0.0,361,23.601108033240997,2579.2169453001225,0,0,0,Frequent Buyers,1765900.64,0.08450704225352113,11.833333333333334,512.1518282046187,13.391539617733779,,,,0,1752220.9043000008,-0.5441115664836136,False
CUST_014059,267,8,183.6,22.95,0,0.0,0.0,267,0.898876404494382,0.0,0,0,0,Frequent Buyers,1468.8,33.375,0.0299625468164794,0.0,0.0,,,,0,1484.8467999999996,-0.33187225312740537,False
CUST_014060,5,202,6140.42,30.39811881188119,0,0.0,0.0,373,16.246648793565683,2444.4167386572753,0,0,0,Frequent Buyers,1240364.84,0.024752475247524754,40.4,326.14067082574445,15.066519173319364,,,,0,1221176.1917000015,-0.5199074834567374,False
CUST_014062,10,111,10464.85,94.27792792792793,0,0.0,0.0,364,9.148351648351648,3959.6993074631123,0,0,0,Frequent Buyers,1161598.35,0.09009009009009009,11.1,1033.2835397693768,11.324751652906125,,,,0,1164584.6276999994,-0.596502471068826,True
CUST_014064,29,80,1353.74,16.92175,0,0.0,0.0,274,8.75912408759124,567.661586294702,0,0,0,Frequent Buyers,108299.2,0.3625,2.7586206896551726,148.54494572350822,8.16496580927726,,,,0,108132.23419999995,-0.35371687455087614,False
CUST_014066,267,7,152.55,21.792857142857144,0,0.0,0.0,267,0.7865168539325842,0.0,0,0,0,Frequent Buyers,1067.8500000000001,38.142857142857146,0.026217228464419474,0.0,0.0,,,,0,1085.5096000000003,-0.3315788683223298,False
CUST_014067,64,52,374.7,7.2057692307692305,0,0.0,0.0,97,16.082474226804123,375.2841706877368,0,0,0,Frequent Buyers,19484.399999999998,1.2307692307692308,0.8125,52.7784501477639,1.4142135623730951,,,,0,19685.37339999998,-0.34570774408021887,False
CUST_014068,320,24,265.85,11.077083333333334,0,0.0,0.0,320,2.25,0.0,0,0,0,Frequent Buyers,6380.400000000001,13.333333333333334,0.075,0.0,0.0,,,,0,6484.763900000007,-0.33925654264364297,False
CUST_014071,4,324,1438.82,4.440802469135802,0,0.0,0.0,265,36.679245283018865,807.570517425614,0,0,0,Frequent Buyers,466177.68,0.012345679012345678,81.0,512.7938377164842,188.09040379562165,,,,0,461032.06339999975,-0.46460546426197047,False
CUST_014073,32,13,151.04,11.618461538461538,0,0.0,0.0,32,12.1875,407.898470998315,0,0,0,Frequent Buyers,1963.52,2.4615384615384617,0.40625,0.0,0.0,,,,0,1982.4738000000004,-0.3368635526838446,False
CUST_014075,5,43,942.26,21.913023255813954,0,0.0,0.0,261,4.942528735632185,374.1826768810967,0,0,0,Frequent Buyers,40517.18,0.11627906976744186,8.6,230.81379551491287,4.949747468305833,,,,0,40311.64400000003,-0.34244419810791943,False
CUST_014076,129,46,122.47,2.662391304347826,0,0.0,0.0,129,10.697674418604652,25.412288180084772,0,0,0,Frequent Buyers,5633.62,2.8043478260869565,0.35658914728682173,0.0,0.0,,,,0,6068.0317,-0.352146267857033,False
CUST_014077,41,42,499.42,11.890952380952381,0,0.0,0.0,274,4.598540145985401,138.54942208381445,0,0,0,Frequent Buyers,20975.64,0.9761904761904762,1.024390243902439,56.28789242220154,8.06225774829855,,,,0,20908.510299999987,-0.3387692950421273,False
CUST_014078,102,65,1049.37,16.144153846153845,0,0.0,0.0,373,5.2278820375335116,245.69069295261556,0,0,0,Frequent Buyers,68209.04999999999,1.5692307692307692,0.6372549019607843,176.36699131356752,10.874281585465772,,,,0,68486.58279999992,-0.3498628269167807,False
CUST_014079,125,12,375.1,31.258333333333336,0,0.0,0.0,125,2.88,199.71911927694805,0,0,0,Frequent Buyers,4501.200000000001,10.416666666666666,0.096,0.0,0.0,,,,0,4479.472500000004,-0.3359025997805021,False
CUST_014080,33,4,45.6,11.4,0,0.0,0.0,33,3.6363636363636362,55.68819906701128,0,0,0,Frequent Buyers,182.4,8.25,0.12121212121212122,0.0,0.0,,,,0,193.17209999999994,-0.3476076901249905,False
